X Z
7.74725 0.000113885
7.77722 0.000108117
7.80719 0.000102614
7.83716 9.73652e-05
7.86713 9.2361e-05
7.8971 8.75914e-05
7.92707 8.30472e-05
7.95704 7.87191e-05
7.98701 7.45982e-05
8.01698 7.06761e-05
8.04695 6.69443e-05
8.07692 6.33948e-05
8.10689 6.00197e-05
8.13686 5.68116e-05
8.16683 5.37632e-05
8.1968 5.08675e-05
8.22677 4.81176e-05
8.25674 4.5507e-05
8.28671 4.30295e-05
8.31668 4.06791e-05
8.34665 3.84497e-05
8.37662 3.6336e-05
8.40659 3.43324e-05
8.43656 3.24337e-05
8.46653 3.06351e-05
8.4965 2.89316e-05
8.52647 2.73187e-05
8.55644 2.5792e-05
8.58641 2.43472e-05
8.61638 2.29803e-05
8.64635 2.16874e-05
8.67632 2.04647e-05
8.70629 1.93088e-05
8.73626 1.82161e-05
8.76623 1.71835e-05
8.7962 1.62079e-05
8.82617 1.52862e-05
8.85614 1.44158e-05
8.88611 1.35938e-05
8.91608 1.28178e-05
8.94605 1.20853e-05
8.97602 1.13941e-05
9.00599 1.07418e-05
9.03596 1.01265e-05
9.06593 9.5461e-06
9.0959 8.99877e-06
9.12587 8.48269e-06
9.15584 7.99616e-06
9.18581 7.53754e-06
9.21578 7.10529e-06
9.24575 6.69794e-06
9.27572 6.31409e-06
9.30569 5.95241e-06
9.33566 5.61163e-06
9.36563 5.29058e-06
9.3956 4.98811e-06
9.42557 4.70315e-06
9.45554 4.43469e-06
9.48551 4.18178e-06
9.51548 3.94351e-06
9.54545 3.71905e-06
9.57542 3.50759e-06
9.60539 3.30839e-06
9.63536 3.12074e-06
9.66533 2.94398e-06
9.6953 2.77748e-06
9.72527 2.62065e-06
9.75524 2.47296e-06
9.78521 2.33386e-06
9.81518 2.20286e-06
9.84515 2.07951e-06
9.87512 1.96334e-06
9.90509 1.85395e-06
9.93506 1.75092e-06
9.96503 1.65388e-06
9.995 1.56248e-06
10.025 1.47636e-06
10.0549 1.39521e-06
10.0849 1.31871e-06
10.1149 1.24659e-06
10.1449 1.17858e-06
10.1748 1.11442e-06
10.2048 1.05388e-06
10.2348 9.96746e-07
10.2647 9.42817e-07
10.2947 8.91905e-07
10.3247 8.4384e-07
10.3546 7.98461e-07
10.3846 7.55622e-07
10.4146 7.15183e-07
10.4446 6.77017e-07
10.4745 6.41e-07
10.5045 6.07017e-07
10.5345 5.74958e-07
10.5644 5.44715e-07
10.5944 5.16186e-07
10.6244 4.8927e-07
10.6543 4.63871e-07
10.6843 4.39895e-07
10.7143 4.17253e-07
10.7443 3.95858e-07
10.7742 3.75628e-07
10.8042 3.56486e-07
10.8342 3.38359e-07
10.8641 3.21183e-07
10.8941 3.04896e-07
10.9241 2.89445e-07
10.954 2.74782e-07
10.984 2.60863e-07
11.014 2.47653e-07
11.044 2.35118e-07
11.0739 2.23229e-07
11.1039 2.1196e-07
11.1339 2.01288e-07
11.1638 1.9119e-07
11.1938 1.81642e-07
11.2238 1.72622e-07
11.2537 1.64106e-07
11.2837 1.56068e-07
11.3137 1.48483e-07
11.3437 1.41322e-07
11.3736 1.34557e-07
11.4036 1.28158e-07
11.4336 1.22096e-07
11.4635 1.16343e-07
11.4935 1.10873e-07
11.5235 1.0566e-07
11.5534 1.00682e-07
11.5834 9.59211e-08
11.6134 9.13615e-08
11.6434 8.69916e-08
11.6733 8.28031e-08
11.7033 7.87909e-08
11.7333 7.49523e-08
