X T Z
-6.36173 -4.975 2.83415e-07
-6.3146 -4.975 3.02045e-07
-6.26748 -4.975 3.22358e-07
-6.22035 -4.975 3.44554e-07
-6.17323 -4.975 3.68862e-07
-6.12611 -4.975 3.95542e-07
-6.07898 -4.975 4.24891e-07
-6.03186 -4.975 4.57245e-07
-5.98473 -4.975 4.92991e-07
-5.93761 -4.975 5.32566e-07
-5.89049 -4.975 5.76473e-07
-5.84336 -4.975 6.25282e-07
-5.79624 -4.975 6.79645e-07
-5.74911 -4.975 7.40307e-07
-5.70199 -4.975 8.08114e-07
-5.65487 -4.975 8.84034e-07
-5.60774 -4.975 9.69169e-07
-5.56062 -4.975 1.06477e-06
-5.5135 -4.975 1.17228e-06
-5.46637 -4.975 1.29331e-06
-5.41925 -4.975 1.42972e-06
-5.37212 -4.975 1.5836e-06
-5.325 -4.975 1.75733e-06
-5.27788 -4.975 1.95363e-06
-5.23075 -4.975 2.17553e-06
-5.18363 -4.975 2.4265e-06
-5.1365 -4.975 2.71042e-06
-5.08938 -4.975 3.03169e-06
-5.04226 -4.975 3.39521e-06
-4.99513 -4.975 3.80651e-06
-4.94801 -4.975 4.27174e-06
-4.90088 -4.975 4.79775e-06
-4.85376 -4.975 5.39215e-06
-4.80664 -4.975 6.06332e-06
-4.75951 -4.975 6.82048e-06
-4.71239 -4.975 7.67369e-06
-4.66527 -4.975 8.63384e-06
-4.61814 -4.975 9.71263e-06
-4.57102 -4.975 1.09225e-05
-4.52389 -4.975 1.22765e-05
-4.47677 -4.975 1.37881e-05
-4.42965 -4.975 1.54709e-05
-4.38252 -4.975 1.73383e-05
-4.3354 -4.975 1.94029e-05
-4.28827 -4.975 2.16762e-05
-4.24115 -4.975 2.41672e-05
-4.19403 -4.975 2.68822e-05
-4.1469 -4.975 2.9823e-05
-4.09978 -4.975 3.29861e-05
-4.05265 -4.975 3.63613e-05
-4.00553 -4.975 3.99298e-05
-3.95841 -4.975 4.3663e-05
-3.91128 -4.975 4.75209e-05
-3.86416 -4.975 5.14507e-05
-3.81704 -4.975 5.53859e-05
-3.76991 -4.975 5.92456e-05
-3.72279 -4.975 6.29349e-05
-3.67566 -4.975 6.63453e-05
-3.62854 -4.975 6.93568e-05
-3.58142 -4.975 7.18409e-05
-3.53429 -4.975 7.36645e-05
-3.48717 -4.975 7.46952e-05
-3.44004 -4.975 7.48072e-05
-3.39292 -4.975 7.38884e-05
-3.3458 -4.975 7.18473e-05
-3.29867 -4.975 6.86204e-05
-3.25155 -4.975 6.41779e-05
-3.20442 -4.975 5.85296e-05
-3.1573 -4.975 5.17275e-05
-3.11018 -4.975 4.38674e-05
-3.06305 -4.975 3.50871e-05
-3.01593 -4.975 2.5563e-05
-2.96881 -4.975 1.55054e-05
-2.92168 -4.975 5.17723e-06
-2.87456 -4.975 5.41246e-06
