X T Z
5.74911 -4.975 0.10616
5.79624 -4.975 0.101172
5.84336 -4.975 0.0964147
5.89049 -4.975 0.0918773
5.93761 -4.975 0.0875503
5.98473 -4.975 0.0834244
6.03186 -4.975 0.0794905
6.07898 -4.975 0.0757401
6.12611 -4.975 0.0721648
6.17323 -4.975 0.0687567
6.22035 -4.975 0.0655081
6.26748 -4.975 0.0624118
6.3146 -4.975 0.0594607
6.36173 -4.975 0.0566482
6.40885 -4.975 0.0539679
6.45597 -4.975 0.0514137
6.5031 -4.975 0.0489797
6.55022 -4.975 0.0466603
6.59734 -4.975 0.0444503
6.64447 -4.975 0.0423444
6.69159 -4.975 0.040338
6.73872 -4.975 0.0384262
6.78584 -4.975 0.0366047
6.83296 -4.975 0.0348693
6.88009 -4.975 0.0332159
6.92721 -4.975 0.0316407
6.97434 -4.975 0.0301399
7.02146 -4.975 0.0287102
7.06858 -4.975 0.0273481
7.11571 -4.975 0.0260505
7.16283 -4.975 0.0248143
7.20996 -4.975 0.0236367
7.25708 -4.975 0.0225148
7.3042 -4.975 0.0214461
7.35133 -4.975 0.020428
7.39845 -4.975 0.0194581
7.44557 -4.975 0.0185343
7.4927 -4.975 0.0176542
7.53982 -4.975 0.0168158
7.58695 -4.975 0.0160172
7.63407 -4.975 0.0152565
7.68119 -4.975 0.0145318
7.72832 -4.975 0.0138415
7.77544 -4.975 0.013184
7.82257 -4.975 0.0125576
7.86969 -4.975 0.011961
7.91681 -4.975 0.0113927
7.96394 -4.975 0.0108513
8.01106 -4.975 0.0103357
8.05819 -4.975 0.00984448
8.10531 -4.975 0.00937661
8.15243 -4.975 0.00893095
8.19956 -4.975 0.00850644
8.24668 -4.975 0.00810209
8.2938 -4.975 0.00771694
8.34093 -4.975 0.00735008
8.38805 -4.975 0.00700064
8.43518 -4.975 0.00666779
8.4823 -4.975 0.00635075
8.52942 -4.975 0.00604877
8.57655 -4.975 0.00576113
8.62367 -4.975 0.00548715
8.6708 -4.975 0.00522619
8.71792 -4.975 0.00497763
8.76504 -4.975 0.00474087
8.81217 -4.975 0.00451537
8.85929 -4.975 0.00430057
8.90642 -4.975 0.00409599
8.95354 -4.975 0.00390113
9.00066 -4.975 0.00371552
9.04779 -4.975 0.00353874
9.09491 -4.975 0.00337036
9.14203 -4.975 0.00320998
9.18916 -4.975 0.00305723
9.23628 -4.975 0.00291174
9.28341 -4.975 0.00277316
9.33053 -4.975 0.00264117
