X T Z
0.217734 0.29703 0.0878864
0.279944 0.29703 0.0865366
0.342154 0.29703 0.0848785
0.404363 0.29703 0.0829306
0.466573 0.29703 0.0807145
0.528783 0.29703 0.0782542
0.590993 0.29703 0.075576
0.653202 0.29703 0.0727075
0.715412 0.29703 0.0696777
0.777622 0.29703 0.0665164
0.839832 0.29703 0.0632532
0.902041 0.29703 0.0599178
0.964251 0.29703 0.0565391
1.02646 0.29703 0.0531448
1.08867 0.29703 0.0497614
1.15088 0.29703 0.0464134
1.21309 0.29703 0.0431234
1.2753 0.29703 0.0399119
1.33751 0.29703 0.0367969
1.39972 0.29703 0.0337939
1.46193 0.29703 0.0309161
1.52414 0.29703 0.0281741
1.58635 0.29703 0.0255761
1.64856 0.29703 0.023128
1.71077 0.29703 0.0208335
1.77298 0.29703 0.0186941
1.83519 0.29703 0.0167095
1.8974 0.29703 0.014878
1.95961 0.29703 0.013196
2.02182 0.29703 0.011659
2.08403 0.29703 0.0102612
2.14624 0.29703 0.00899614
2.20845 0.29703 0.00785655
2.27066 0.29703 0.00683482
2.33287 0.29703 0.005923
2.39508 0.29703 0.005113
2.45729 0.29703 0.00439672
2.5195 0.29703 0.00376621
2.5817 0.29703 0.00321362
2.64391 0.29703 0.00273117
2.70612 0.29703 0.00231198
2.76833 0.29703 0.0019532
2.83054 0.29703 0.00165059
2.89275 0.29703 0.00136976
2.95496 0.29703 0.00107674
3.01717 0.29703 0.000883488
3.07938 0.29703 0.000840306
-3.14159 0.346535 0.000804727
-3.07938 0.346535 0.000844171
-3.01717 0.346535 0.00090829
-2.95496 0.346535 0.00104851
-2.89275 0.346535 0.00134845
-2.83054 0.346535 0.00165687
-2.76833 0.346535 0.00195903
-2.70612 0.346535 0.0023121
-2.64391 0.346535 0.00273064
-2.5817 0.346535 0.00321373
-2.5195 0.346535 0.0037665
-2.45729 0.346535 0.00439702
-2.39508 0.346535 0.00511331
-2.33287 0.346535 0.00592335
-2.27066 0.346535 0.00683522
-2.20845 0.346535 0.00785699
-2.14624 0.346535 0.00899663
-2.08403 0.346535 0.0102618
-2.02182 0.346535 0.0116596
-1.95961 0.346535 0.0131967
-1.8974 0.346535 0.0148787
-1.83519 0.346535 0.0167103
-1.77298 0.346535 0.0186949
-1.71077 0.346535 0.0208343
-1.64856 0.346535 0.0231289
-1.58635 0.346535 0.0255771
-1.52414 0.346535 0.0281751
-1.46193 0.346535 0.0309171
-1.39972 0.346535 0.0337948
-1.33751 0.346535 0.0367978
-1.2753 0.346535 0.0399128
