X T Z
2.33287 0.49505 0.0769721
2.39508 0.49505 0.0715169
2.45729 0.49505 0.0663218
2.5195 0.49505 0.0613761
2.5817 0.49505 0.0566586
2.64391 0.49505 0.0522403
2.70612 0.49505 0.0483221
2.76833 0.49505 0.0446178
2.83054 0.49505 0.040088
2.89275 0.49505 0.035388
2.95496 0.49505 0.0327253
3.01717 0.49505 0.0306009
3.07938 0.49505 0.0294865
-3.14159 0.544554 0.0292572
-3.07938 0.544554 0.0299104
-3.01717 0.544554 0.030549
-2.95496 0.544554 0.032892
-2.89275 0.544554 0.0353584
-2.83054 0.544554 0.0395557
-2.76833 0.544554 0.0445465
-2.70612 0.544554 0.0485255
-2.64391 0.544554 0.0522991
-2.5817 0.544554 0.0566295
-2.5195 0.544554 0.061365
-2.45729 0.544554 0.0663274
-2.39508 0.544554 0.0715225
-2.33287 0.544554 0.0769759
-2.27066 0.544554 0.0826883
-2.20845 0.544554 0.0886534
-2.14624 0.544554 0.0948649
-2.08403 0.544554 0.101315
-2.02182 0.544554 0.107995
-1.95961 0.544554 0.114893
-1.8974 0.544554 0.121994
-1.83519 0.544554 0.129285
-1.77298 0.544554 0.136746
-1.71077 0.544554 0.144358
-1.64856 0.544554 0.152099
-1.58635 0.544554 0.159945
-1.52414 0.544554 0.16787
-1.46193 0.544554 0.175848
-1.39972 0.544554 0.183848
-1.33751 0.544554 0.191841
-1.2753 0.544554 0.199794
-1.21309 0.544554 0.207674
-1.15088 0.544554 0.215448
-1.08867 0.544554 0.223081
-1.02646 0.544554 0.230537
-0.964251 0.544554 0.237783
-0.902041 0.544554 0.244782
-0.839832 0.544554 0.2515
-0.777622 0.544554 0.257904
-0.715412 0.544554 0.263959
-0.653202 0.544554 0.269634
-0.590993 0.544554 0.274899
-0.528783 0.544554 0.279726
-0.466573 0.544554 0.284087
-0.404363 0.544554 0.287959
-0.342154 0.544554 0.29132
-0.279944 0.544554 0.294151
-0.217734 0.544554 0.296435
-0.155524 0.544554 0.29816
-0.0933146 0.544554 0.299316
-0.0311049 0.544554 0.299895
0.0311049 0.544554 0.299895
0.0933146 0.544554 0.299316
0.155524 0.544554 0.29816
0.217734 0.544554 0.296435
0.279944 0.544554 0.294151
0.342154 0.544554 0.29132
0.404363 0.544554 0.287959
0.466573 0.544554 0.284087
0.528783 0.544554 0.279726
0.590993 0.544554 0.274899
0.653202 0.544554 0.269634
0.715412 0.544554 0.263959
0.777622 0.544554 0.257904
0.839832 0.544554 0.2515
0.902041 0.544554 0.244782
0.964251 0.544554 0.237783
1.02646 0.544554 0.230537
1.08867 0.544554 0.223081
1.15088 0.544554 0.215448
1.21309 0.544554 0.207674
1.2753 0.544554 0.199794
1.33751 0.544554 0.191841
1.39972 0.544554 0.183848
1.46193 0.544554 0.175848
1.52414 0.544554 0.16787
1.58635 0.544554 0.159945
1.64856 0.544554 0.152099
1.71077 0.544554 0.144358
1.77298 0.544554 0.136746
1.83519 0.544554 0.129285
1.8974 0.544554 0.121994
1.95961 0.544554 0.114893
2.02182 0.544554 0.107995
2.08403 0.544554 0.101315
2.14624 0.544554 0.0948649
2.20845 0.544554 0.0886534
2.27066 0.544554 0.0826883
2.33287 0.544554 0.0769759
2.39508 0.544554 0.0715225
2.45729 0.544554 0.0663274
2.5195 0.544554 0.061365
2.5817 0.544554 0.0566295
2.64391 0.544554 0.0522991
2.70612 0.544554 0.0485255
2.76833 0.544554 0.0445465
2.83054 0.544554 0.0395557
2.89275 0.544554 0.0353584
2.95496 0.544554 0.032892
3.01717 0.544554 0.030549
3.07938 0.544554 0.0299104
-3.14159 0.594059 0.0294171
-3.07938 0.594059 0.0301152
-3.01717 0.594059 0.0307416
-2.95496 0.594059 0.0328199
-2.89275 0.594059 0.0355381
-2.83054 0.594059 0.0391047
-2.76833 0.594059 0.0442458
-2.70612 0.594059 0.0487166
-2.64391 0.594059 0.0524449
-2.5817 0.594059 0.0566094
-2.5195 0.594059 0.0613364
-2.45729 0.594059 0.0663299
-2.39508 0.594059 0.0715306
-2.33287 0.594059 0.0769807
-2.27066 0.594059 0.0826922
-2.20845 0.594059 0.0886577
-2.14624 0.594059 0.0948695
-2.08403 0.594059 0.10132
-2.02182 0.594059 0.108
-1.95961 0.594059 0.114898
-1.8974 0.594059 0.122
-1.83519 0.594059 0.12929
-1.77298 0.594059 0.136751
-1.71077 0.594059 0.144363
-1.64856 0.594059 0.152104
-1.58635 0.594059 0.15995
-1.52414 0.594059 0.167875
-1.46193 0.594059 0.175852
-1.39972 0.594059 0.183853
-1.33751 0.594059 0.191845
-1.2753 0.594059 0.199797
-1.21309 0.594059 0.207677
-1.15088 0.594059 0.215451
-1.08867 0.594059 0.223083
-1.02646 0.594059 0.230539
-0.964251 0.594059 0.237784
-0.902041 0.594059 0.244782
-0.839832 0.594059 0.2515
-0.777622 0.594059 0.257902
-0.715412 0.594059 0.263957
-0.653202 0.594059 0.269632
-0.590993 0.594059 0.274896
-0.528783 0.594059 0.279722
-0.466573 0.594059 0.284083
-0.404363 0.594059 0.287955
-0.342154 0.594059 0.291315
-0.279944 0.594059 0.294145
-0.217734 0.594059 0.296429
-0.155524 0.594059 0.298154
-0.0933146 0.594059 0.29931
-0.0311049 0.594059 0.299889
0.0311049 0.594059 0.299889
0.0933146 0.594059 0.29931
0.155524 0.594059 0.298154
0.217734 0.594059 0.296429
0.279944 0.594059 0.294145
0.342154 0.594059 0.291315
