X T Z
2.51578 0.0796813 0.0616529
2.54081 0.0796813 0.0597325
2.56584 0.0796813 0.0578537
2.59088 0.0796813 0.0560165
2.61591 0.0796813 0.0542207
2.64094 0.0796813 0.0524661
2.66597 0.0796813 0.0507525
2.69101 0.0796813 0.0490798
2.71604 0.0796813 0.0474471
2.74107 0.0796813 0.045853
2.7661 0.0796813 0.0442957
2.79114 0.0796813 0.042775
2.81617 0.0796813 0.0412955
2.8412 0.0796813 0.0398694
2.86623 0.0796813 0.0385117
2.89127 0.0796813 0.0372209
2.9163 0.0796813 0.0359482
2.94133 0.0796813 0.0345886
2.96636 0.0796813 0.0330441
2.9914 0.0796813 0.031371
3.01643 0.0796813 0.0298872
3.04146 0.0796813 0.0289629
3.06649 0.0796813 0.0284926
3.09153 0.0796813 0.0279279
3.11656 0.0796813 0.0274455
-3.14159 0.0996016 0.0276481
-3.11656 0.0996016 0.0280085
-3.09153 0.0996016 0.0279747
-3.06649 0.0996016 0.0285245
-3.04146 0.0996016 0.0293142
-3.01643 0.0996016 0.0300032
-2.9914 0.0996016 0.0309804
-2.96636 0.0996016 0.0324893
-2.94133 0.0996016 0.0342622
-2.9163 0.0996016 0.03593
-2.89127 0.0996016 0.0373636
-2.86623 0.0996016 0.0386521
-2.8412 0.0996016 0.0399371
-2.81617 0.0996016 0.0413012
-2.79114 0.0996016 0.0427559
-2.7661 0.0996016 0.0442782
-2.74107 0.0996016 0.0458453
-2.71604 0.0996016 0.0474469
-2.69101 0.0996016 0.0490824
-2.66597 0.0996016 0.0507551
-2.64094 0.0996016 0.0524677
-2.61591 0.0996016 0.0542216
-2.59088 0.0996016 0.0560172
-2.56584 0.0996016 0.0578544
-2.54081 0.0996016 0.0597332
-2.51578 0.0996016 0.0616537
-2.49074 0.0996016 0.0636159
-2.46571 0.0996016 0.06562
-2.44068 0.0996016 0.0676661
-2.41565 0.0996016 0.069754
-2.39061 0.0996016 0.0718839
-2.36558 0.0996016 0.0740556
-2.34055 0.0996016 0.076269
-2.31552 0.0996016 0.078524
-2.29048 0.0996016 0.0808203
-2.26545 0.0996016 0.0831577
-2.24042 0.0996016 0.0855359
-2.21539 0.0996016 0.0879546
-2.19035 0.0996016 0.0904133
-2.16532 0.0996016 0.0929116
-2.14029 0.0996016 0.0954491
-2.11526 0.0996016 0.0980251
-2.09022 0.0996016 0.100639
-2.06519 0.0996016 0.103291
-2.04016 0.0996016 0.105979
-2.01513 0.0996016 0.108702
-1.99009 0.0996016 0.111461
-1.96506 0.0996016 0.114255
-1.94003 0.0996016 0.117081
-1.91499 0.0996016 0.11994
-1.88996 0.0996016 0.12283
-1.86493 0.0996016 0.125751
-1.8399 0.0996016 0.1287
-1.81486 0.0996016 0.131678
-1.78983 0.0996016 0.134682
-1.7648 0.0996016 0.137711
-1.73977 0.0996016 0.140765
-1.71473 0.0996016 0.143841
-1.6897 0.0996016 0.146939
-1.66467 0.0996016 0.150056
-1.63964 0.0996016 0.153191
-1.6146 0.0996016 0.156342
-1.58957 0.0996016 0.159509
-1.56454 0.0996016 0.162689
-1.53951 0.0996016 0.16588
-1.51447 0.0996016 0.169081
-1.48944 0.0996016 0.172289
-1.46441 0.0996016 0.175504
-1.43938 0.0996016 0.178722
-1.41434 0.0996016 0.181943
-1.38931 0.0996016 0.185163
-1.36428 0.0996016 0.188381
-1.33924 0.0996016 0.191596
-1.31421 0.0996016 0.194804
-1.28918 0.0996016 0.198004
-1.26415 0.0996016 0.201193
-1.23911 0.0996016 0.204369
-1.21408 0.0996016 0.207531
-1.18905 0.0996016 0.210676
-1.16402 0.0996016 0.213801
-1.13898 0.0996016 0.216905
-1.11395 0.0996016 0.219985
-1.08892 0.0996016 0.223039
-1.06389 0.0996016 0.226064
-1.03885 0.0996016 0.229058
-1.01382 0.0996016 0.23202
-0.988788 0.0996016 0.234946
-0.963756 0.0996016 0.237834
-0.938723 0.0996016 0.240683
-0.91369 0.0996016 0.243489
-0.888658 0.0996016 0.246251
-0.863625 0.0996016 0.248967
-0.838592 0.0996016 0.251633
-0.81356 0.0996016 0.254248
-0.788527 0.0996016 0.25681
-0.763495 0.0996016 0.259317
-0.738462 0.0996016 0.261766
-0.713429 0.0996016 0.264155
-0.688397 0.0996016 0.266483
-0.663364 0.0996016 0.268747
-0.638332 0.0996016 0.270945
-0.613299 0.0996016 0.273076
-0.588266 0.0996016 0.275137
-0.563234 0.0996016 0.277127
-0.538201 0.0996016 0.279044
-0.513169 0.0996016 0.280886
-0.488136 0.0996016 0.282652
-0.463103 0.0996016 0.284339
-0.438071 0.0996016 0.285948
-0.413038 0.0996016 0.287475
-0.388005 0.0996016 0.28892
-0.362973 0.0996016 0.290281
-0.33794 0.0996016 0.291557
-0.312908 0.0996016 0.292747
-0.287875 0.0996016 0.29385
-0.262842 0.0996016 0.294864
-0.23781 0.0996016 0.295789
-0.212777 0.0996016 0.296625
-0.187745 0.0996016 0.297369
-0.162712 0.0996016 0.298022
-0.137679 0.0996016 0.298583
-0.112647 0.0996016 0.299051
-0.0876141 0.0996016 0.299426
-0.0625815 0.0996016 0.299708
-0.0375489 0.0996016 0.299896
-0.0125163 0.0996016 0.29999
0.0125163 0.0996016 0.29999
0.0375489 0.0996016 0.299896
0.0625815 0.0996016 0.299708
0.0876141 0.0996016 0.299426
0.112647 0.0996016 0.299051
0.137679 0.0996016 0.298583
0.162712 0.0996016 0.298022
0.187745 0.0996016 0.297369
0.212777 0.0996016 0.296625
0.23781 0.0996016 0.295789
0.262842 0.0996016 0.294864
0.287875 0.0996016 0.29385
0.312908 0.0996016 0.292747
0.33794 0.0996016 0.291557
0.362973 0.0996016 0.290281
0.388005 0.0996016 0.28892
0.413038 0.0996016 0.287475
0.438071 0.0996016 0.285948
0.463103 0.0996016 0.284339
0.488136 0.0996016 0.282652
0.513169 0.0996016 0.280886
0.538201 0.0996016 0.279044
0.563234 0.0996016 0.277127
0.588266 0.0996016 0.275137
0.613299 0.0996016 0.273076
0.638332 0.0996016 0.270945
0.663364 0.0996016 0.268747
0.688397 0.0996016 0.266483
0.713429 0.0996016 0.264155
0.738462 0.0996016 0.261766
0.763495 0.0996016 0.259317
0.788527 0.0996016 0.25681
0.81356 0.0996016 0.254248
0.838592 0.0996016 0.251633
0.863625 0.0996016 0.248967
0.888658 0.0996016 0.246251
0.91369 0.0996016 0.243489
0.938723 0.0996016 0.240683
0.963756 0.0996016 0.237834
0.988788 0.0996016 0.234946
1.01382 0.0996016 0.23202
1.03885 0.0996016 0.229058
1.06389 0.0996016 0.226064
1.08892 0.0996016 0.223039
1.11395 0.0996016 0.219985
1.13898 0.0996016 0.216905
1.16402 0.0996016 0.213801
1.18905 0.0996016 0.210676
1.21408 0.0996016 0.207531
1.23911 0.0996016 0.204369
1.26415 0.0996016 0.201193
1.28918 0.0996016 0.198004
1.31421 0.0996016 0.194804
1.33924 0.0996016 0.191596
1.36428 0.0996016 0.188381
1.38931 0.0996016 0.185163
1.41434 0.0996016 0.181943
1.43938 0.0996016 0.178722
1.46441 0.0996016 0.175504
1.48944 0.0996016 0.172289
1.51447 0.0996016 0.169081
1.53951 0.0996016 0.16588
1.56454 0.0996016 0.162689
1.58957 0.0996016 0.159509
1.6146 0.0996016 0.156342
1.63964 0.0996016 0.153191
1.66467 0.0996016 0.150056
1.6897 0.0996016 0.146939
1.71473 0.0996016 0.143841
1.73977 0.0996016 0.140765
1.7648 0.0996016 0.137711
1.78983 0.0996016 0.134682
1.81486 0.0996016 0.131678
1.8399 0.0996016 0.1287
1.86493 0.0996016 0.125751
1.88996 0.0996016 0.12283
1.91499 0.0996016 0.11994
1.94003 0.0996016 0.117081
1.96506 0.0996016 0.114255
1.99009 0.0996016 0.111461
2.01513 0.0996016 0.108702
2.04016 0.0996016 0.105979
2.06519 0.0996016 0.103291
2.09022 0.0996016 0.100639
2.11526 0.0996016 0.0980251
2.14029 0.0996016 0.0954491
2.16532 0.0996016 0.0929116
2.19035 0.0996016 0.0904133
2.21539 0.0996016 0.0879546
2.24042 0.0996016 0.0855359
2.26545 0.0996016 0.0831577
2.29048 0.0996016 0.0808203
2.31552 0.0996016 0.078524
2.34055 0.0996016 0.076269
2.36558 0.0996016 0.0740556
2.39061 0.0996016 0.0718839
2.41565 0.0996016 0.069754
2.44068 0.0996016 0.0676661
2.46571 0.0996016 0.06562
2.49074 0.0996016 0.0636159
2.51578 0.0996016 0.0616537
2.54081 0.0996016 0.0597332
2.56584 0.0996016 0.0578544
2.59088 0.0996016 0.0560172
2.61591 0.0996016 0.0542216
2.64094 0.0996016 0.0524677
2.66597 0.0996016 0.0507551
2.69101 0.0996016 0.0490824
2.71604 0.0996016 0.0474469
2.74107 0.0996016 0.0458453
2.7661 0.0996016 0.0442782
2.79114 0.0996016 0.0427559
2.81617 0.0996016 0.0413012
2.8412 0.0996016 0.0399371
2.86623 0.0996016 0.0386521
2.89127 0.0996016 0.0373636
2.9163 0.0996016 0.03593
2.94133 0.0996016 0.0342622
2.96636 0.0996016 0.0324893
2.9914 0.0996016 0.0309804
3.01643 0.0996016 0.0300032
3.04146 0.0996016 0.0293142
3.06649 0.0996016 0.0285245
3.09153 0.0996016 0.0279747
3.11656 0.0996016 0.0280085
-3.14159 0.119522 0.0280645
-3.11656 0.119522 0.0280096
-3.09153 0.119522 0.0284479
-3.06649 0.119522 0.0286125
-3.04146 0.119522 0.0292287
-3.01643 0.119522 0.0302047
-2.9914 0.119522 0.0311218
