X T Z
1.18905 0.0199203 -0.000795793
1.21408 0.0199203 -0.000783275
1.23911 0.0199203 -0.000770638
1.26415 0.0199203 -0.000757894
1.28918 0.0199203 -0.00074505
1.31421 0.0199203 -0.000732118
1.33924 0.0199203 -0.000719107
1.36428 0.0199203 -0.000706027
1.38931 0.0199203 -0.000692889
1.41434 0.0199203 -0.000679702
1.43938 0.0199203 -0.000666476
1.46441 0.0199203 -0.000653222
1.48944 0.0199203 -0.00063995
1.51447 0.0199203 -0.000626671
1.53951 0.0199203 -0.000613394
1.56454 0.0199203 -0.00060013
1.58957 0.0199203 -0.000586888
1.6146 0.0199203 -0.000573678
1.63964 0.0199203 -0.000560511
1.66467 0.0199203 -0.000547396
1.6897 0.0199203 -0.000534342
1.71473 0.0199203 -0.000521359
1.73977 0.0199203 -0.000508455
1.7648 0.0199203 -0.00049564
1.78983 0.0199203 -0.000482923
1.81486 0.0199203 -0.000470311
1.8399 0.0199203 -0.000457812
1.86493 0.0199203 -0.000445436
1.88996 0.0199203 -0.000433188
1.91499 0.0199203 -0.000421076
1.94003 0.0199203 -0.000409108
1.96506 0.0199203 -0.00039729
1.99009 0.0199203 -0.000385628
2.01513 0.0199203 -0.000374127
2.04016 0.0199203 -0.000362794
2.06519 0.0199203 -0.000351634
2.09022 0.0199203 -0.000340652
2.11526 0.0199203 -0.000329852
2.14029 0.0199203 -0.000319237
2.16532 0.0199203 -0.000308813
2.19035 0.0199203 -0.000298583
2.21539 0.0199203 -0.000288549
2.24042 0.0199203 -0.000278715
2.26545 0.0199203 -0.000269082
2.29048 0.0199203 -0.000259653
2.31552 0.0199203 -0.000250429
2.34055 0.0199203 -0.000241412
2.36558 0.0199203 -0.000232604
2.39061 0.0199203 -0.000224004
2.41565 0.0199203 -0.000215613
2.44068 0.0199203 -0.000207431
2.46571 0.0199203 -0.000199458
2.49074 0.0199203 -0.000191695
2.51578 0.0199203 -0.000184139
2.54081 0.0199203 -0.00017679
2.56584 0.0199203 -0.000169648
2.59088 0.0199203 -0.00016271
2.61591 0.0199203 -0.000155974
2.64094 0.0199203 -0.00014944
2.66597 0.0199203 -0.000143105
2.69101 0.0199203 -0.000136966
2.71604 0.0199203 -0.000131022
2.74107 0.0199203 -0.00012527
2.7661 0.0199203 -0.000119711
2.79114 0.0199203 -0.000114346
2.81617 0.0199203 -0.000109172
2.8412 0.0199203 -0.000104162
2.86623 0.0199203 -9.92345e-05
2.89127 0.0199203 -9.42495e-05
2.9163 0.0199203 -8.91492e-05
2.94133 0.0199203 -8.4469e-05
2.96636 0.0199203 -8.23031e-05
2.9914 0.0199203 -8.68752e-05
3.01643 0.0199203 -0.0001014
3.04146 0.0199203 -0.000114521
3.06649 0.0199203 -7.11694e-05
3.09153 0.0199203 0.000154344
3.11656 0.0199203 0.000695943
-3.14159 0.0398406 0.00110897
-3.11656 0.0398406 0.0014457
-3.09153 0.0398406 0.000889165
-3.06649 0.0398406 0.000169864
-3.04146 0.0398406 -0.000219268
-3.01643 0.0398406 -0.000298927
-2.9914 0.0398406 -0.000250762
-2.96636 0.0398406 -0.000197367
-2.94133 0.0398406 -0.000174997
-2.9163 0.0398406 -0.000176657
-2.89127 0.0398406 -0.000188018
-2.86623 0.0398406 -0.000200658
-2.8412 0.0398406 -0.000212104
-2.81617 0.0398406 -0.000222613
-2.79114 0.0398406 -0.000232937
-2.7661 0.0398406 -0.00024354
-2.74107 0.0398406 -0.000254576
-2.71604 0.0398406 -0.000266051
-2.69101 0.0398406 -0.000277937
-2.66597 0.0398406 -0.000290218
-2.64094 0.0398406 -0.00030289
-2.61591 0.0398406 -0.000315958
-2.59088 0.0398406 -0.000329426
-2.56584 0.0398406 -0.0003433
-2.54081 0.0398406 -0.000357583
-2.51578 0.0398406 -0.000372278
-2.49074 0.0398406 -0.000387387
-2.46571 0.0398406 -0.000402912
