X T Z
0.563234 0.0398406 0.0767992
0.588266 0.0398406 0.0757002
0.613299 0.0398406 0.0745703
0.638332 0.0398406 0.0734112
0.663364 0.0398406 0.0722248
0.688397 0.0398406 0.0710131
0.713429 0.0398406 0.069778
0.738462 0.0398406 0.0685214
0.763495 0.0398406 0.0672453
0.788527 0.0398406 0.0659516
0.81356 0.0398406 0.0646423
0.838592 0.0398406 0.0633193
0.863625 0.0398406 0.0619845
0.888658 0.0398406 0.0606399
0.91369 0.0398406 0.0592872
0.938723 0.0398406 0.0579284
0.963756 0.0398406 0.0565653
0.988788 0.0398406 0.0551997
1.01382 0.0398406 0.0538333
1.03885 0.0398406 0.0524678
1.06389 0.0398406 0.051105
1.08892 0.0398406 0.0497463
1.11395 0.0398406 0.0483935
1.13898 0.0398406 0.0470479
1.16402 0.0398406 0.0457111
1.18905 0.0398406 0.0443845
1.21408 0.0398406 0.0430693
1.23911 0.0398406 0.041767
1.26415 0.0398406 0.0404787
1.28918 0.0398406 0.0392055
1.31421 0.0398406 0.0379486
1.33924 0.0398406 0.0367089
1.36428 0.0398406 0.0354876
1.38931 0.0398406 0.0342853
1.41434 0.0398406 0.0331031
1.43938 0.0398406 0.0319416
1.46441 0.0398406 0.0308015
1.48944 0.0398406 0.0296835
1.51447 0.0398406 0.0285882
1.53951 0.0398406 0.0275161
1.56454 0.0398406 0.0264676
1.58957 0.0398406 0.025443
1.6146 0.0398406 0.0244428
1.63964 0.0398406 0.0234673
1.66467 0.0398406 0.0225165
1.6897 0.0398406 0.0215908
1.71473 0.0398406 0.0206901
1.73977 0.0398406 0.0198146
1.7648 0.0398406 0.0189642
1.78983 0.0398406 0.018139
1.81486 0.0398406 0.0173388
1.8399 0.0398406 0.0165635
1.86493 0.0398406 0.015813
1.88996 0.0398406 0.015087
1.91499 0.0398406 0.0143853
1.94003 0.0398406 0.0137077
1.96506 0.0398406 0.0130538
1.99009 0.0398406 0.0124234
2.01513 0.0398406 0.0118159
2.04016 0.0398406 0.0112312
2.06519 0.0398406 0.0106686
2.09022 0.0398406 0.0101279
2.11526 0.0398406 0.00960863
2.14029 0.0398406 0.00911023
2.16532 0.0398406 0.00863227
2.19035 0.0398406 0.00817427
2.21539 0.0398406 0.00773571
2.24042 0.0398406 0.0073161
2.26545 0.0398406 0.00691492
2.29048 0.0398406 0.00653164
2.31552 0.0398406 0.00616574
2.34055 0.0398406 0.00581669
2.36558 0.0398406 0.00548397
2.39061 0.0398406 0.00516704
2.41565 0.0398406 0.00486537
2.44068 0.0398406 0.00457845
2.46571 0.0398406 0.00430575
2.49074 0.0398406 0.00404675
2.51578 0.0398406 0.00380095
2.54081 0.0398406 0.00356785
2.56584 0.0398406 0.00334694
2.59088 0.0398406 0.00313774
2.61591 0.0398406 0.00293978
2.64094 0.0398406 0.00275258
2.66597 0.0398406 0.00257568
2.69101 0.0398406 0.00240865
2.71604 0.0398406 0.00225104
2.74107 0.0398406 0.00210242
2.7661 0.0398406 0.00196239
2.79114 0.0398406 0.00183052
2.81617 0.0398406 0.00170642
2.8412 0.0398406 0.00158971
2.86623 0.0398406 0.00148007
2.89127 0.0398406 0.0013773
2.9163 0.0398406 0.00128128
2.94133 0.0398406 0.00119174
2.96636 0.0398406 0.00110768
2.9914 0.0398406 0.00102667
3.01643 0.0398406 0.000945229
3.04146 0.0398406 0.000862278
3.06649 0.0398406 0.000785969
3.09153 0.0398406 0.000737108
3.11656 0.0398406 0.000731242
-3.14159 0.059761 0.000731773
-3.11656 0.059761 0.000752715
-3.09153 0.059761 0.000769294
-3.06649 0.059761 0.000784552
-3.04146 0.059761 0.000835579
-3.01643 0.059761 0.00092013
-2.9914 0.059761 0.00101585
-2.96636 0.059761 0.00110823
-2.94133 0.059761 0.00119617
-2.9163 0.059761 0.00128479
-2.89127 0.059761 0.00137875
-2.86623 0.059761 0.00148017
-2.8412 0.059761 0.00158938
-2.81617 0.059761 0.00170615
-2.79114 0.059761 0.00183042
-2.7661 0.059761 0.0019624
-2.74107 0.059761 0.00210248
-2.71604 0.059761 0.0022511
-2.69101 0.059761 0.0024087
-2.66597 0.059761 0.00257573
-2.64094 0.059761 0.00275262
-2.61591 0.059761 0.00293982
-2.59088 0.059761 0.00313779
-2.56584 0.059761 0.00334699
-2.54081 0.059761 0.00356789
-2.51578 0.059761 0.003801
-2.49074 0.059761 0.0040468
-2.46571 0.059761 0.0043058
-2.44068 0.059761 0.0045785
-2.41565 0.059761 0.00486543
-2.39061 0.059761 0.00516709
-2.36558 0.059761 0.00548403
-2.34055 0.059761 0.00581675
-2.31552 0.059761 0.0061658
-2.29048 0.059761 0.0065317
-2.26545 0.059761 0.00691498
-2.24042 0.059761 0.00731617
-2.21539 0.059761 0.00773578
-2.19035 0.059761 0.00817433
-2.16532 0.059761 0.00863234
-2.14029 0.059761 0.00911029
-2.11526 0.059761 0.00960869
-2.09022 0.059761 0.010128
-2.06519 0.059761 0.0106687
-2.04016 0.059761 0.0112312
-2.01513 0.059761 0.011816
-1.99009 0.059761 0.0124234
-1.96506 0.059761 0.0130539
-1.94003 0.059761 0.0137078
-1.91499 0.059761 0.0143854
-1.88996 0.059761 0.0150871
-1.86493 0.059761 0.015813
-1.8399 0.059761 0.0165635
-1.81486 0.059761 0.0173388
-1.78983 0.059761 0.018139
-1.7648 0.059761 0.0189642
-1.73977 0.059761 0.0198146
-1.71473 0.059761 0.0206901
-1.6897 0.059761 0.0215908
-1.66467 0.059761 0.0225165
-1.63964 0.059761 0.0234673
-1.6146 0.059761 0.0244429
-1.58957 0.059761 0.025443
-1.56454 0.059761 0.0264676
-1.53951 0.059761 0.0275161
-1.51447 0.059761 0.0285882
-1.48944 0.059761 0.0296835
-1.46441 0.059761 0.0308015
-1.43938 0.059761 0.0319416
-1.41434 0.059761 0.0331031
-1.38931 0.059761 0.0342853
-1.36428 0.059761 0.0354875
-1.33924 0.059761 0.0367089
-1.31421 0.059761 0.0379485
-1.28918 0.059761 0.0392055
-1.26415 0.059761 0.0404786
