X T Z
-0.716283 -5 -nan
-0.678584 -5 -nan
-0.640885 -5 -nan
-0.603186 -5 -nan
-0.565487 -5 -nan
-0.527788 -5 -nan
-0.490088 -5 -nan
-0.452389 -5 -nan
-0.41469 -5 -nan
-0.376991 -5 -nan
-0.339292 -5 -nan
-0.301593 -5 -nan
-0.263894 -5 -nan
-0.226195 -5 -nan
-0.188496 -5 -nan
-0.150796 -5 -nan
-0.113097 -5 -nan
-0.0753982 -5 -nan
-0.0376991 -5 -nan
0 -5 -nan
0.0376991 -5 -nan
0.0753982 -5 -nan
0.113097 -5 -nan
0.150796 -5 -nan
0.188496 -5 -nan
0.226195 -5 -nan
0.263894 -5 -nan
0.301593 -5 -nan
0.339292 -5 -nan
0.376991 -5 -nan
0.41469 -5 -nan
0.452389 -5 -nan
0.490088 -5 -nan
0.527788 -5 -nan
0.565487 -5 -nan
0.603186 -5 -nan
0.640885 -5 -nan
0.678584 -5 -nan
0.716283 -5 -nan
0.753982 -5 -nan
0.791681 -5 -nan
0.82938 -5 -nan
0.86708 -5 -nan
0.904779 -5 -nan
0.942478 -5 -nan
0.980177 -5 -nan
1.01788 -5 -nan
1.05558 -5 -nan
1.09327 -5 -nan
1.13097 -5 -nan
1.16867 -5 -nan
1.20637 -5 -nan
1.24407 -5 -nan
1.28177 -5 -nan
1.31947 -5 -nan
1.35717 -5 -nan
1.39487 -5 -nan
1.43257 -5 -nan
1.47027 -5 -nan
1.50796 -5 -nan
1.54566 -5 -nan
1.58336 -5 -nan
1.62106 -5 -nan
1.65876 -5 -nan
1.69646 -5 -nan
1.73416 -5 -nan
1.77186 -5 -nan
1.80956 -5 -nan
1.84726 -5 -nan
1.88496 -5 -nan
1.92265 -5 -nan
1.96035 -5 -nan
1.99805 -5 -nan
2.03575 -5 -nan
2.07345 -5 -nan
2.11115 -5 -nan
2.14885 -5 -nan
2.18655 -5 -nan
2.22425 -5 -nan
2.26195 -5 -nan
2.29965 -5 -nan
2.33734 -5 -nan
2.37504 -5 -nan
2.41274 -5 -nan
2.45044 -5 -nan
2.48814 -5 -nan
2.52584 -5 -nan
2.56354 -5 -nan
2.60124 -5 -nan
2.63894 -5 -nan
2.67664 -5 -nan
2.71434 -5 -nan
2.75204 -5 -nan
2.78973 -5 -nan
2.82743 -5 -nan
2.86513 -5 -nan
2.90283 -5 -nan
2.94053 -5 -nan
2.97823 -5 -nan
3.01593 -5 -nan
3.05363 -5 -nan
3.09133 -5 -nan
3.12903 -5 -nan
3.16673 -5 -nan
3.20442 -5 -nan
3.24212 -5 -nan
3.27982 -5 -nan
3.31752 -5 -nan
3.35522 -5 -nan
3.39292 -5 -nan
3.43062 -5 -nan
3.46832 -5 -nan
3.50602 -5 -nan
3.54372 -5 -nan
3.58142 -5 -nan
3.61911 -5 -nan
3.65681 -5 -nan
3.69451 -5 -nan
3.73221 -5 -nan
3.76991 -5 -nan
3.80761 -5 -nan
3.84531 -5 -nan
3.88301 -5 -nan
3.92071 -5 -nan
3.95841 -5 -nan
3.99611 -5 -nan
4.0338 -5 -nan
4.0715 -5 -nan
4.1092 -5 -nan
4.1469 -5 -nan
4.1846 -5 -nan
4.2223 -5 -nan
4.26 -5 -nan
4.2977 -5 -nan
4.3354 -5 -nan
4.3731 -5 -nan
4.4108 -5 -nan
4.4485 -5 -nan
4.48619 -5 -nan
4.52389 -5 -nan
4.56159 -5 -nan
4.59929 -5 -nan
4.63699 -5 -nan
4.67469 -5 -nan
4.71239 -5 -nan
4.75009 -5 -nan
4.78779 -5 -nan
4.82549 -5 -nan
4.86319 -5 -nan
4.90088 -5 -nan
4.93858 -5 -nan
4.97628 -5 -nan
