X T Z
-1.69646 0.0125 -0.993604
-1.68075 0.0125 -0.995255
-1.66504 0.0125 -0.996661
-1.64934 0.0125 -0.99782
-1.63363 0.0125 -0.998734
-1.61792 0.0125 -0.999401
-1.60221 0.0125 -0.999821
-1.5865 0.0125 -0.999995
-1.5708 0.0125 -0.999922
-1.55509 0.0125 -0.999602
-1.53938 0.0125 -0.999036
-1.52367 0.0125 -0.998223
-1.50796 0.0125 -0.997164
-1.49226 0.0125 -0.995859
-1.47655 0.0125 -0.994308
-1.46084 0.0125 -0.992512
-1.44513 0.0125 -0.990471
-1.42942 0.0125 -0.988185
-1.41372 0.0125 -0.985656
-1.39801 0.0125 -0.982883
-1.3823 0.0125 -0.979868
-1.36659 0.0125 -0.976612
-1.35088 0.0125 -0.973114
-1.33518 0.0125 -0.969376
-1.31947 0.0125 -0.965399
-1.30376 0.0125 -0.961184
-1.28805 0.0125 -0.956731
-1.27235 0.0125 -0.952043
-1.25664 0.0125 -0.94712
-1.24093 0.0125 -0.941963
-1.22522 0.0125 -0.936573
-1.20951 0.0125 -0.930953
-1.19381 0.0125 -0.925102
-1.1781 0.0125 -0.919024
-1.16239 0.0125 -0.912719
-1.14668 0.0125 -0.906188
-1.13097 0.0125 -0.899434
-1.11527 0.0125 -0.892458
-1.09956 0.0125 -0.885262
-1.08385 0.0125 -0.877848
-1.06814 0.0125 -0.870216
-1.05243 0.0125 -0.862371
-1.03673 0.0125 -0.854312
-1.02102 0.0125 -0.846042
-1.00531 0.0125 -0.837564
-0.989602 0.0125 -0.828879
-0.973894 0.0125 -0.81999
-0.958186 0.0125 -0.810898
-0.942478 0.0125 -0.801607
-0.92677 0.0125 -0.792117
-0.911062 0.0125 -0.782432
-0.895354 0.0125 -0.772554
-0.879646 0.0125 -0.762485
-0.863938 0.0125 -0.752229
-0.84823 0.0125 -0.741786
-0.832522 0.0125 -0.731161
-0.816814 0.0125 -0.720355
-0.801106 0.0125 -0.709372
-0.785398 0.0125 -0.698213
-0.76969 0.0125 -0.686882
-0.753982 0.0125 -0.675382
-0.738274 0.0125 -0.663715
-0.722566 0.0125 -0.651884
-0.706858 0.0125 -0.639892
-0.69115 0.0125 -0.627743
-0.675442 0.0125 -0.615439
-0.659734 0.0125 -0.602982
-0.644026 0.0125 -0.590378
-0.628319 0.0125 -0.577627
-0.612611 0.0125 -0.564734
-0.596903 0.0125 -0.551701
-0.581195 0.0125 -0.538533
-0.565487 0.0125 -0.525231
-0.549779 0.0125 -0.5118
-0.534071 0.0125 -0.498243
-0.518363 0.0125 -0.484562
-0.502655 0.0125 -0.470762
-0.486947 0.0125 -0.456846
-0.471239 0.0125 -0.442818
-0.455531 0.0125 -0.42868
-0.439823 0.0125 -0.414436
-0.424115 0.0125 -0.40009
-0.408407 0.0125 -0.385645
-0.392699 0.0125 -0.371105
-0.376991 0.0125 -0.356474
-0.361283 0.0125 -0.341754
-0.345575 0.0125 -0.326951
-0.329867 0.0125 -0.312066
-0.314159 0.0125 -0.297105
-0.298451 0.0125 -0.28207
-0.282743 0.0125 -0.266966
-0.267035 0.0125 -0.251796
-0.251327 0.0125 -0.236563
-0.235619 0.0125 -0.221273
-0.219911 0.0125 -0.205928
-0.204204 0.0125 -0.190531
-0.188496 0.0125 -0.175088
-0.172788 0.0125 -0.159602
-0.15708 0.0125 -0.144076
-0.141372 0.0125 -0.128515
-0.125664 0.0125 -0.112922
-0.109956 0.0125 -0.0973015
-0.0942478 0.0125 -0.0816568
-0.0785398 0.0125 -0.0659918
-0.0628319 0.0125 -0.0503106
-0.0471239 0.0125 -0.034617
-0.0314159 0.0125 -0.0189148
-0.015708 0.0125 -0.00320796
4.44089e-16 0.0125 0.0124997
0.015708 0.0125 0.0282042
0.0314159 0.0125 0.0439018
0.0471239 0.0125 0.0595886
0.0628319 0.0125 0.0752606
0.0785398 0.0125 0.0909141
0.0942478 0.0125 0.106545
0.109956 0.0125 0.12215
0.125664 0.0125 0.137725
0.141372 0.0125 0.153265
0.15708 0.0125 0.168768
0.172788 0.0125 0.184229
0.188496 0.0125 0.199645
0.204204 0.0125 0.215011
0.219911 0.0125 0.230325
0.235619 0.0125 0.245581
0.251327 0.0125 0.260777
0.267035 0.0125 0.275909
0.282743 0.0125 0.290973
0.298451 0.0125 0.305964
0.314159 0.0125 0.320881
0.329867 0.0125 0.335718
0.345575 0.0125 0.350472
0.361283 0.0125 0.36514
0.376991 0.0125 0.379718
0.392699 0.0125 0.394202
0.408407 0.0125 0.408588
0.424115 0.0125 0.422874
0.439823 0.0125 0.437056
0.455531 0.0125 0.45113
0.471239 0.0125 0.465092
0.486947 0.0125 0.47894
0.502655 0.0125 0.49267
0.518363 0.0125 0.506278
0.534071 0.0125 0.519761
0.549779 0.0125 0.533115
0.565487 0.0125 0.546339
0.581195 0.0125 0.559427
0.596903 0.0125 0.572378
0.612611 0.0125 0.585187
0.628319 0.0125 0.597852
0.644026 0.0125 0.610369
0.659734 0.0125 0.622736
0.675442 0.0125 0.634949
0.69115 0.0125 0.647005
0.706858 0.0125 0.658902
0.722566 0.0125 0.670636
0.738274 0.0125 0.682205
0.753982 0.0125 0.693605
0.76969 0.0125 0.704835
0.785398 0.0125 0.71589
0.801106 0.0125 0.726769
0.816814 0.0125 0.737468
0.832522 0.0125 0.747986
0.84823 0.0125 0.758319
0.863938 0.0125 0.768464
0.879646 0.0125 0.778421
0.895354 0.0125 0.788185
0.911062 0.0125 0.797754
0.92677 0.0125 0.807127
0.942478 0.0125 0.816301
0.958186 0.0125 0.825273
0.973894 0.0125 0.834042
0.989602 0.0125 0.842605
1.00531 0.0125 0.85096
1.02102 0.0125 0.859105
1.03673 0.0125 0.867038
1.05243 0.0125 0.874757
1.06814 0.0125 0.88226
1.08385 0.0125 0.889546
1.09956 0.0125 0.896612
1.11527 0.0125 0.903457
1.13097 0.0125 0.910078
1.14668 0.0125 0.916476
1.16239 0.0125 0.922647
1.1781 0.0125 0.928591
1.19381 0.0125 0.934305
1.20951 0.0125 0.939789
1.22522 0.0125 0.945041
1.24093 0.0125 0.95006
1.25664 0.0125 0.954845
1.27235 0.0125 0.959394
1.28805 0.0125 0.963706
1.30376 0.0125 0.96778
1.31947 0.0125 0.971616
1.33518 0.0125 0.975212
1.35088 0.0125 0.978567
1.36659 0.0125 0.981681
1.3823 0.0125 0.984553
1.39801 0.0125 0.987181
1.41372 0.0125 0.989567
1.42942 0.0125 0.991708
1.44513 0.0125 0.993604
1.46084 0.0125 0.995255
1.47655 0.0125 0.996661
1.49226 0.0125 0.99782
1.50796 0.0125 0.998734
1.52367 0.0125 0.999401
1.53938 0.0125 0.999821
1.55509 0.0125 0.999995
1.5708 0.0125 0.999922
1.5865 0.0125 0.999602
1.60221 0.0125 0.999036
1.61792 0.0125 0.998223
